match_id,match_date,match_style,match_score,game_index,map,game_score,player_agent,rounds_played,player_id,player_name,player_team_id,player_team_name_long,player_team_name_short,player_team_vlr_rating,player_adr,player_kills,player_deaths,player_assists,player_kpr,opponent_id,opponent_name_long,opponent_name_short,opponent_vlr_rating
112284,"Monday, July 11th",Bo3,2:1,2,Icebox,16 : 14,Chamber,30,312,Sayf,1209,Guild Esports,GLD,1940,151,25,22,7,0.83,2355,KRÜ Esports,KRÜ,1957
112284,"Monday, July 11th",Bo3,2:1,2,Icebox,16 : 14,Sage,30,1162,Russ,1209,Guild Esports,GLD,1940,130,18,25,13,0.6,2355,KRÜ Esports,KRÜ,1957
112284,"Monday, July 11th",Bo3,2:1,2,Icebox,16 : 14,Sage,30,7603,Mazino,2355,KRÜ Esports,KRÜ,1957,169,29,22,14,0.97,1209,Guild Esports,GLD,1940
112284,"Monday, July 11th",Bo3,2:1,2,Icebox,16 : 14,Chamber,30,1294,NagZ,2355,KRÜ Esports,KRÜ,1957,154,24,23,2,0.8,1209,Guild Esports,GLD,1940
112284,"Monday, July 11th",Bo3,2:1,2,Icebox,16 : 14,Kayo,30,2462,keznit,2355,KRÜ Esports,KRÜ,1957,152,23,26,8,0.77,1209,Guild Esports,GLD,1940
112284,"Monday, July 11th",Bo3,2:1,2,Icebox,16 : 14,Viper,30,2610,Klaus,2355,KRÜ Esports,KRÜ,1957,137,19,24,15,0.63,1209,Guild Esports,GLD,1940
112284,"Monday, July 11th",Bo3,2:1,2,Icebox,16 : 14,Sova,30,2468,delz1k,2355,KRÜ Esports,KRÜ,1957,93,13,23,10,0.43,1209,Guild Esports,GLD,1940
107527,"Sunday, June 19th",Bo3,2:1,0,Haven,3 : 13,Sova,16,384,Shao,628,FunPlus Phoenix,FPX,2043,130,12,14,1,0.75,3531,Acend,ACE,1990
107527,"Sunday, June 19th",Bo3,2:1,0,Haven,3 : 13,Raze,16,11,Zyppan,628,FunPlus Phoenix,FPX,2043,116,10,14,0,0.62,3531,Acend,ACE,1990
107527,"Sunday, June 19th",Bo3,2:1,0,Haven,3 : 13,Sage,16,2858,SUYGETSU,628,FunPlus Phoenix,FPX,2043,88,7,15,6,0.44,3531,Acend,ACE,1990
107527,"Sunday, June 19th",Bo3,2:1,0,Haven,3 : 13,Chamber,16,98,ardiis,628,FunPlus Phoenix,FPX,2043,78,5,15,1,0.31,3531,Acend,ACE,1990
107527,"Sunday, June 19th",Bo3,2:1,0,Haven,3 : 13,Omen,16,109,ANGE1,628,FunPlus Phoenix,FPX,2043,73,4,15,1,0.25,3531,Acend,ACE,1990
107527,"Sunday, June 19th",Bo3,2:1,0,Haven,3 : 13,Chamber,16,573,cNed,3531,Acend,ACE,1990,238,23,5,2,1.44,628,FunPlus Phoenix,FPX,2043
107527,"Sunday, June 19th",Bo3,2:1,0,Haven,3 : 13,Fade,16,172,vakk,3531,Acend,ACE,1990,144,14,8,4,0.88,628,FunPlus Phoenix,FPX,2043
107527,"Sunday, June 19th",Bo3,2:1,0,Haven,3 : 13,Raze,16,565,starxo,3531,Acend,ACE,1990,133,13,7,0,0.81,628,FunPlus Phoenix,FPX,2043
107527,"Sunday, June 19th",Bo3,2:1,0,Haven,3 : 13,Breach,16,562,zeek,3531,Acend,ACE,1990,140,12,10,8,0.75,628,FunPlus Phoenix,FPX,2043
107527,"Sunday, June 19th",Bo3,2:1,0,Haven,3 : 13,Omen,16,3127,MONSTEERR,3531,Acend,ACE,1990,116,11,8,8,0.69,628,FunPlus Phoenix,FPX,2043
107527,"Sunday, June 19th",Bo3,2:1,1,Icebox,13 : 11,Sova,24,11,Zyppan,628,FunPlus Phoenix,FPX,2043,169,22,15,7,0.92,3531,Acend,ACE,1990
107527,"Sunday, June 19th",Bo3,2:1,1,Icebox,13 : 11,Viper,24,2858,SUYGETSU,628,FunPlus Phoenix,FPX,2043,155,18,17,11,0.75,3531,Acend,ACE,1990
107527,"Sunday, June 19th",Bo3,2:1,1,Icebox,13 : 11,Chamber,24,98,ardiis,628,FunPlus Phoenix,FPX,2043,151,17,16,6,0.71,3531,Acend,ACE,1990
107527,"Sunday, June 19th",Bo3,2:1,1,Icebox,13 : 11,Killjoy,24,109,ANGE1,628,FunPlus Phoenix,FPX,2043,135,18,16,3,0.75,3531,Acend,ACE,1990
107527,"Sunday, June 19th",Bo3,2:1,1,Icebox,13 : 11,Sage,24,384,Shao,628,FunPlus Phoenix,FPX,2043,129,18,16,10,0.75,3531,Acend,ACE,1990
107527,"Sunday, June 19th",Bo3,2:1,1,Icebox,13 : 11,Viper,24,3127,MONSTEERR,3531,Acend,ACE,1990,190,25,16,6,1.04,628,FunPlus Phoenix,FPX,2043
107527,"Sunday, June 19th",Bo3,2:1,1,Icebox,13 : 11,Chamber,24,573,cNed,3531,Acend,ACE,1990,165,20,19,2,0.83,628,FunPlus Phoenix,FPX,2043
107527,"Sunday, June 19th",Bo3,2:1,1,Icebox,13 : 11,Sova,24,172,vakk,3531,Acend,ACE,1990,97,10,17,7,0.42,628,FunPlus Phoenix,FPX,2043
107527,"Sunday, June 19th",Bo3,2:1,1,Icebox,13 : 11,Kayo,24,562,zeek,3531,Acend,ACE,1990,133,17,22,10,0.71,628,FunPlus Phoenix,FPX,2043
107527,"Sunday, June 19th",Bo3,2:1,1,Icebox,13 : 11,Sage,24,565,starxo,3531,Acend,ACE,1990,59,8,19,9,0.33,628,FunPlus Phoenix,FPX,2043
107527,"Sunday, June 19th",Bo3,2:1,2,Breeze,13 : 3,Sova,16,384,Shao,628,FunPlus Phoenix,FPX,2043,182,17,6,6,1.06,3531,Acend,ACE,1990
107527,"Sunday, June 19th",Bo3,2:1,2,Breeze,13 : 3,Viper,16,2858,SUYGETSU,628,FunPlus Phoenix,FPX,2043,191,17,8,4,1.06,3531,Acend,ACE,1990
107527,"Sunday, June 19th",Bo3,2:1,2,Breeze,13 : 3,Chamber,16,98,ardiis,628,FunPlus Phoenix,FPX,2043,160,19,10,1,1.19,3531,Acend,ACE,1990
107527,"Sunday, June 19th",Bo3,2:1,2,Breeze,13 : 3,Yoru,16,109,ANGE1,628,FunPlus Phoenix,FPX,2043,134,14,9,2,0.88,3531,Acend,ACE,1990
107527,"Sunday, June 19th",Bo3,2:1,2,Breeze,13 : 3,Kayo,16,11,Zyppan,628,FunPlus Phoenix,FPX,2043,88,4,10,8,0.25,3531,Acend,ACE,1990
107527,"Sunday, June 19th",Bo3,2:1,2,Breeze,13 : 3,Chamber,16,573,cNed,3531,Acend,ACE,1990,142,14,14,1,0.88,628,FunPlus Phoenix,FPX,2043
107527,"Sunday, June 19th",Bo3,2:1,2,Breeze,13 : 3,Fade,16,172,vakk,3531,Acend,ACE,1990,127,9,13,2,0.56,628,FunPlus Phoenix,FPX,2043
107527,"Sunday, June 19th",Bo3,2:1,2,Breeze,13 : 3,Neon,16,565,starxo,3531,Acend,ACE,1990,88,7,14,3,0.44,628,FunPlus Phoenix,FPX,2043
107527,"Sunday, June 19th",Bo3,2:1,2,Breeze,13 : 3,Viper,16,3127,MONSTEERR,3531,Acend,ACE,1990,93,7,16,3,0.44,628,FunPlus Phoenix,FPX,2043
107527,"Sunday, June 19th",Bo3,2:1,2,Breeze,13 : 3,Skye,16,562,zeek,3531,Acend,ACE,1990,75,6,14,2,0.38,628,FunPlus Phoenix,FPX,2043
106448,"Thursday, June 16th",Bo3,2:0,0,Haven,13 : 4,Killjoy,17,3342,Sushiboys,7397,XERXIA Esports,XIA,1990,184,19,9,1,1.12,878,Rex Regum Qeon,RRQ,1645
106448,"Thursday, June 16th",Bo3,2:0,0,Haven,13 : 4,Astra,17,4382,sScary,7397,XERXIA Esports,XIA,1990,162,14,8,8,0.82,878,Rex Regum Qeon,RRQ,1645
106448,"Thursday, June 16th",Bo3,2:0,0,Haven,13 : 4,Sova,17,6723,foxz,7397,XERXIA Esports,XIA,1990,147,15,8,4,0.88,878,Rex Regum Qeon,RRQ,1645
106448,"Thursday, June 16th",Bo3,2:0,0,Haven,13 : 4,Jett,17,23062,Surf,7397,XERXIA Esports,XIA,1990,170,15,11,4,0.88,878,Rex Regum Qeon,RRQ,1645
106448,"Thursday, June 16th",Bo3,2:0,0,Haven,13 : 4,Breach,17,3977,Crws,7397,XERXIA Esports,XIA,1990,85,11,10,5,0.65,878,Rex Regum Qeon,RRQ,1645
106448,"Thursday, June 16th",Bo3,2:0,0,Haven,13 : 4,Chamber,17,7749,Nexi,878,Rex Regum Qeon,RRQ,1645,183,18,15,2,1.06,7397,XERXIA Esports,XIA,1990
106448,"Thursday, June 16th",Bo3,2:0,0,Haven,13 : 4,Fade,17,7404,Rabbet,878,Rex Regum Qeon,RRQ,1645,146,14,15,2,0.82,7397,XERXIA Esports,XIA,1990
106448,"Thursday, June 16th",Bo3,2:0,0,Haven,13 : 4,Breach,17,7740,Draxii,878,Rex Regum Qeon,RRQ,1645,60,3,14,5,0.18,7397,XERXIA Esports,XIA,1990
106448,"Thursday, June 16th",Bo3,2:0,0,Haven,13 : 4,Astra,17,9735,2ge,878,Rex Regum Qeon,RRQ,1645,78,7,15,5,0.41,7397,XERXIA Esports,XIA,1990
106448,"Thursday, June 16th",Bo3,2:0,0,Haven,13 : 4,Raze,17,7437,kellyS,878,Rex Regum Qeon,RRQ,1645,64,4,15,2,0.24,7397,XERXIA Esports,XIA,1990
106448,"Thursday, June 16th",Bo3,2:0,1,Breeze,13 : 11,Viper,24,4382,sScary,7397,XERXIA Esports,XIA,1990,165,23,12,7,0.96,878,Rex Regum Qeon,RRQ,1645
106448,"Thursday, June 16th",Bo3,2:0,1,Breeze,13 : 11,Chamber,24,23062,Surf,7397,XERXIA Esports,XIA,1990,199,26,16,4,1.08,878,Rex Regum Qeon,RRQ,1645
106448,"Thursday, June 16th",Bo3,2:0,1,Breeze,13 : 11,Kayo,24,3977,Crws,7397,XERXIA Esports,XIA,1990,157,15,13,12,0.62,878,Rex Regum Qeon,RRQ,1645
106448,"Thursday, June 16th",Bo3,2:0,1,Breeze,13 : 11,Skye,24,6723,foxz,7397,XERXIA Esports,XIA,1990,155,20,15,4,0.83,878,Rex Regum Qeon,RRQ,1645
106448,"Thursday, June 16th",Bo3,2:0,1,Breeze,13 : 11,Sova,24,3342,Sushiboys,7397,XERXIA Esports,XIA,1990,101,11,18,6,0.46,878,Rex Regum Qeon,RRQ,1645
106448,"Thursday, June 16th",Bo3,2:0,1,Breeze,13 : 11,Sova,24,7404,Rabbet,878,Rex Regum Qeon,RRQ,1645,157,23,20,6,0.96,7397,XERXIA Esports,XIA,1990
106448,"Thursday, June 16th",Bo3,2:0,1,Breeze,13 : 11,Viper,24,9735,2ge,878,Rex Regum Qeon,RRQ,1645,125,15,18,13,0.62,7397,XERXIA Esports,XIA,1990
106448,"Thursday, June 16th",Bo3,2:0,1,Breeze,13 : 11,Chamber,24,7749,Nexi,878,Rex Regum Qeon,RRQ,1645,160,19,19,2,0.79,7397,XERXIA Esports,XIA,1990
106448,"Thursday, June 16th",Bo3,2:0,1,Breeze,13 : 11,Skye,24,7740,Draxii,878,Rex Regum Qeon,RRQ,1645,67,7,17,4,0.29,7397,XERXIA Esports,XIA,1990
106448,"Thursday, June 16th",Bo3,2:0,1,Breeze,13 : 11,Jett,24,7437,kellyS,878,Rex Regum Qeon,RRQ,1645,96,10,21,3,0.42,7397,XERXIA Esports,XIA,1990
99603,"Sunday, June 12th",Bo3,2:1,0,Icebox,13 : 9,Sova,22,114,Enzo,2593,FNATIC,FNC,1991,185,22,5,8,1.0,257,G2 Esports,G2,1852
99603,"Sunday, June 12th",Bo3,2:1,0,Icebox,13 : 9,Killjoy,22,9810,Alfajer,2593,FNATIC,FNC,1991,201,23,11,4,1.05,257,G2 Esports,G2,1852
99603,"Sunday, June 12th",Bo3,2:1,0,Icebox,13 : 9,Chamber,22,5022,Derke,2593,FNATIC,FNC,1991,130,16,10,3,0.73,257,G2 Esports,G2,1852
99603,"Sunday, June 12th",Bo3,2:1,0,Icebox,13 : 9,Sage,22,1457,Mistic,2593,FNATIC,FNC,1991,149,18,14,9,0.82,257,G2 Esports,G2,1852
99603,"Sunday, June 12th",Bo3,2:1,0,Icebox,13 : 9,Viper,22,438,Boaster,2593,FNATIC,FNC,1991,87,9,19,3,0.41,257,G2 Esports,G2,1852
99603,"Sunday, June 12th",Bo3,2:1,0,Icebox,13 : 9,Chamber,22,93,Mixwell,257,G2 Esports,G2,1852,135,15,17,1,0.68,2593,FNATIC,FNC,1991
99603,"Sunday, June 12th",Bo3,2:1,0,Icebox,13 : 9,Killjoy,22,448,Meddo,257,G2 Esports,G2,1852,149,14,17,4,0.64,2593,FNATIC,FNC,1991
99603,"Sunday, June 12th",Bo3,2:1,0,Icebox,13 : 9,Viper,22,1507,AvovA,257,G2 Esports,G2,1852,124,12,18,9,0.55,2593,FNATIC,FNC,1991
99603,"Sunday, June 12th",Bo3,2:1,0,Icebox,13 : 9,Sova,22,3070,nukkye,257,G2 Esports,G2,1852,141,11,18,5,0.5,2593,FNATIC,FNC,1991
99603,"Sunday, June 12th",Bo3,2:1,0,Icebox,13 : 9,Sage,22,2690,hoody,257,G2 Esports,G2,1852,54,7,18,5,0.32,2593,FNATIC,FNC,1991
99603,"Sunday, June 12th",Bo3,2:1,1,Split,10 : 13,Fade,23,114,Enzo,2593,FNATIC,FNC,1991,140,14,14,10,0.61,257,G2 Esports,G2,1852
99603,"Sunday, June 12th",Bo3,2:1,1,Split,10 : 13,Omen,23,438,Boaster,2593,FNATIC,FNC,1991,102,15,15,5,0.65,257,G2 Esports,G2,1852
99603,"Sunday, June 12th",Bo3,2:1,1,Split,10 : 13,Chamber,23,5022,Derke,2593,FNATIC,FNC,1991,154,16,19,5,0.7,257,G2 Esports,G2,1852
99603,"Sunday, June 12th",Bo3,2:1,1,Split,10 : 13,Viper,23,1457,Mistic,2593,FNATIC,FNC,1991,64,9,14,5,0.39,257,G2 Esports,G2,1852
99603,"Sunday, June 12th",Bo3,2:1,1,Split,10 : 13,Raze,23,9810,Alfajer,2593,FNATIC,FNC,1991,148,18,21,2,0.78,257,G2 Esports,G2,1852
99603,"Sunday, June 12th",Bo3,2:1,1,Split,10 : 13,Sage,23,2690,hoody,257,G2 Esports,G2,1852,182,24,14,7,1.04,2593,FNATIC,FNC,1991
99603,"Sunday, June 12th",Bo3,2:1,1,Split,10 : 13,Chamber,23,93,Mixwell,257,G2 Esports,G2,1852,119,16,13,6,0.7,2593,FNATIC,FNC,1991
99603,"Sunday, June 12th",Bo3,2:1,1,Split,10 : 13,Cypher,23,448,Meddo,257,G2 Esports,G2,1852,117,15,13,3,0.65,2593,FNATIC,FNC,1991
99603,"Sunday, June 12th",Bo3,2:1,1,Split,10 : 13,Raze,23,3070,nukkye,257,G2 Esports,G2,1852,160,17,19,5,0.74,2593,FNATIC,FNC,1991
99603,"Sunday, June 12th",Bo3,2:1,1,Split,10 : 13,Omen,23,1507,AvovA,257,G2 Esports,G2,1852,101,11,13,3,0.48,2593,FNATIC,FNC,1991
99603,"Sunday, June 12th",Bo3,2:1,2,Bind,13 : 11,Viper,24,9810,Alfajer,2593,FNATIC,FNC,1991,155,20,16,11,0.83,257,G2 Esports,G2,1852
99603,"Sunday, June 12th",Bo3,2:1,2,Bind,13 : 11,Raze,24,5022,Derke,2593,FNATIC,FNC,1991,166,27,20,1,1.12,257,G2 Esports,G2,1852
99603,"Sunday, June 12th",Bo3,2:1,2,Bind,13 : 11,Astra,24,438,Boaster,2593,FNATIC,FNC,1991,153,16,17,9,0.67,257,G2 Esports,G2,1852
99603,"Sunday, June 12th",Bo3,2:1,2,Bind,13 : 11,Skye,24,1457,Mistic,2593,FNATIC,FNC,1991,117,15,20,6,0.62,257,G2 Esports,G2,1852
99603,"Sunday, June 12th",Bo3,2:1,2,Bind,13 : 11,Fade,24,114,Enzo,2593,FNATIC,FNC,1991,53,8,17,10,0.33,257,G2 Esports,G2,1852
99603,"Sunday, June 12th",Bo3,2:1,2,Bind,13 : 11,Raze,24,3070,nukkye,257,G2 Esports,G2,1852,181,20,18,12,0.83,2593,FNATIC,FNC,1991
99603,"Sunday, June 12th",Bo3,2:1,2,Bind,13 : 11,Chamber,24,93,Mixwell,257,G2 Esports,G2,1852,161,20,18,2,0.83,2593,FNATIC,FNC,1991
99603,"Sunday, June 12th",Bo3,2:1,2,Bind,13 : 11,Skye,24,2690,hoody,257,G2 Esports,G2,1852,116,15,14,4,0.62,2593,FNATIC,FNC,1991
99603,"Sunday, June 12th",Bo3,2:1,2,Bind,13 : 11,Astra,24,1507,AvovA,257,G2 Esports,G2,1852,112,14,16,9,0.58,2593,FNATIC,FNC,1991
99603,"Sunday, June 12th",Bo3,2:1,2,Bind,13 : 11,Viper,24,448,Meddo,257,G2 Esports,G2,1852,154,21,20,1,0.88,2593,FNATIC,FNC,1991
132327,"Sunday, August 28th",Bo5,3:1,0,Ascent,13 : 7,Kayo,20,8551,Muj,1184,FUT Esports,FUT,1843,136,18,10,11,0.9,2908,Thunderbolts Gaming,TBG,1590
132327,"Sunday, August 28th",Bo5,3:1,0,Ascent,13 : 7,Fade,20,1139,qRaxs,1184,FUT Esports,FUT,1843,124,18,11,5,0.9,2908,Thunderbolts Gaming,TBG,1590
132327,"Sunday, August 28th",Bo5,3:1,0,Ascent,13 : 7,Jett,20,10125,qw1,1184,FUT Esports,FUT,1843,136,17,10,3,0.85,2908,Thunderbolts Gaming,TBG,1590
132327,"Sunday, August 28th",Bo5,3:1,0,Ascent,13 : 7,Omen,20,8044,MrFaliN,1184,FUT Esports,FUT,1843,119,13,13,12,0.65,2908,Thunderbolts Gaming,TBG,1590
132327,"Sunday, August 28th",Bo5,3:1,0,Ascent,13 : 7,Killjoy,20,3604,MOJJ,1184,FUT Esports,FUT,1843,154,13,14,7,0.65,2908,Thunderbolts Gaming,TBG,1590
132327,"Sunday, August 28th",Bo5,3:1,0,Ascent,13 : 7,Raze,20,15737,VPNCNP,2908,Thunderbolts Gaming,TBG,1590,142,14,16,8,0.7,1184,FUT Esports,FUT,1843
132327,"Sunday, August 28th",Bo5,3:1,0,Ascent,13 : 7,Fade,20,11001,re1sxd,2908,Thunderbolts Gaming,TBG,1590,111,11,14,6,0.55,1184,FUT Esports,FUT,1843
132327,"Sunday, August 28th",Bo5,3:1,0,Ascent,13 : 7,Astra,20,6510,AtaKaptan,2908,Thunderbolts Gaming,TBG,1590,143,13,17,3,0.65,1184,FUT Esports,FUT,1843
132327,"Sunday, August 28th",Bo5,3:1,0,Ascent,13 : 7,Kayo,20,10155,corr0,2908,Thunderbolts Gaming,TBG,1590,121,9,16,12,0.45,1184,FUT Esports,FUT,1843
132327,"Sunday, August 28th",Bo5,3:1,0,Ascent,13 : 7,Chamber,20,10156,DubzWoW,2908,Thunderbolts Gaming,TBG,1590,93,11,17,2,0.55,1184,FUT Esports,FUT,1843
132327,"Sunday, August 28th",Bo5,3:1,1,Fracture,10 : 13,Breach,23,8551,Muj,1184,FUT Esports,FUT,1843,166,16,17,11,0.7,2908,Thunderbolts Gaming,TBG,1590
132327,"Sunday, August 28th",Bo5,3:1,1,Fracture,10 : 13,Raze,23,1139,qRaxs,1184,FUT Esports,FUT,1843,132,17,17,2,0.74,2908,Thunderbolts Gaming,TBG,1590
132327,"Sunday, August 28th",Bo5,3:1,1,Fracture,10 : 13,Brimstone,23,8044,MrFaliN,1184,FUT Esports,FUT,1843,111,13,15,6,0.57,2908,Thunderbolts Gaming,TBG,1590
132327,"Sunday, August 28th",Bo5,3:1,1,Fracture,10 : 13,Neon,23,10125,qw1,1184,FUT Esports,FUT,1843,135,18,19,1,0.78,2908,Thunderbolts Gaming,TBG,1590
132327,"Sunday, August 28th",Bo5,3:1,1,Fracture,10 : 13,Cypher,23,3604,MOJJ,1184,FUT Esports,FUT,1843,62,8,16,2,0.35,2908,Thunderbolts Gaming,TBG,1590
132327,"Sunday, August 28th",Bo5,3:1,1,Fracture,10 : 13,Raze,23,15737,VPNCNP,2908,Thunderbolts Gaming,TBG,1590,175,19,14,8,0.83,1184,FUT Esports,FUT,1843
132327,"Sunday, August 28th",Bo5,3:1,1,Fracture,10 : 13,Breach,23,10155,corr0,2908,Thunderbolts Gaming,TBG,1590,105,16,13,5,0.7,1184,FUT Esports,FUT,1843
132327,"Sunday, August 28th",Bo5,3:1,1,Fracture,10 : 13,Neon,23,10156,DubzWoW,2908,Thunderbolts Gaming,TBG,1590,157,20,16,5,0.87,1184,FUT Esports,FUT,1843
132327,"Sunday, August 28th",Bo5,3:1,1,Fracture,10 : 13,Brimstone,23,6510,AtaKaptan,2908,Thunderbolts Gaming,TBG,1590,121,14,15,7,0.61,1184,FUT Esports,FUT,1843
132327,"Sunday, August 28th",Bo5,3:1,1,Fracture,10 : 13,Chamber,23,11001,re1sxd,2908,Thunderbolts Gaming,TBG,1590,102,15,14,1,0.65,1184,FUT Esports,FUT,1843
132327,"Sunday, August 28th",Bo5,3:1,2,Breeze,13 : 8,Chamber,21,8551,Muj,1184,FUT Esports,FUT,1843,197,20,14,3,0.95,2908,Thunderbolts Gaming,TBG,1590
132327,"Sunday, August 28th",Bo5,3:1,2,Breeze,13 : 8,Viper,21,3604,MOJJ,1184,FUT Esports,FUT,1843,162,20,12,4,0.95,2908,Thunderbolts Gaming,TBG,1590
132327,"Sunday, August 28th",Bo5,3:1,2,Breeze,13 : 8,Skye,21,1139,qRaxs,1184,FUT Esports,FUT,1843,111,13,12,9,0.62,2908,Thunderbolts Gaming,TBG,1590
132327,"Sunday, August 28th",Bo5,3:1,2,Breeze,13 : 8,Kayo,21,8044,MrFaliN,1184,FUT Esports,FUT,1843,122,14,14,12,0.67,2908,Thunderbolts Gaming,TBG,1590
132327,"Sunday, August 28th",Bo5,3:1,2,Breeze,13 : 8,Neon,21,10125,qw1,1184,FUT Esports,FUT,1843,154,15,17,6,0.71,2908,Thunderbolts Gaming,TBG,1590
132327,"Sunday, August 28th",Bo5,3:1,2,Breeze,13 : 8,Viper,21,6510,AtaKaptan,2908,Thunderbolts Gaming,TBG,1590,148,18,15,9,0.86,1184,FUT Esports,FUT,1843
132327,"Sunday, August 28th",Bo5,3:1,2,Breeze,13 : 8,Sova,21,11001,re1sxd,2908,Thunderbolts Gaming,TBG,1590,133,12,14,3,0.57,1184,FUT Esports,FUT,1843
132327,"Sunday, August 28th",Bo5,3:1,2,Breeze,13 : 8,Jett,21,10156,DubzWoW,2908,Thunderbolts Gaming,TBG,1590,141,20,17,0,0.95,1184,FUT Esports,FUT,1843
132327,"Sunday, August 28th",Bo5,3:1,2,Breeze,13 : 8,Cypher,21,15737,VPNCNP,2908,Thunderbolts Gaming,TBG,1590,157,14,18,6,0.67,1184,FUT Esports,FUT,1843
132327,"Sunday, August 28th",Bo5,3:1,2,Breeze,13 : 8,Kayo,21,10155,corr0,2908,Thunderbolts Gaming,TBG,1590,69,5,18,8,0.24,1184,FUT Esports,FUT,1843
132327,"Sunday, August 28th",Bo5,3:1,3,Bind,13 : 7,Chamber,20,10125,qw1,1184,FUT Esports,FUT,1843,190,25,6,1,1.25,2908,Thunderbolts Gaming,TBG,1590
132327,"Sunday, August 28th",Bo5,3:1,3,Bind,13 : 7,Skye,20,8551,Muj,1184,FUT Esports,FUT,1843,148,14,12,12,0.7,2908,Thunderbolts Gaming,TBG,1590
132327,"Sunday, August 28th",Bo5,3:1,3,Bind,13 : 7,Raze,20,1139,qRaxs,1184,FUT Esports,FUT,1843,139,18,13,2,0.9,2908,Thunderbolts Gaming,TBG,1590
132327,"Sunday, August 28th",Bo5,3:1,3,Bind,13 : 7,Brimstone,20,8044,MrFaliN,1184,FUT Esports,FUT,1843,101,11,12,8,0.55,2908,Thunderbolts Gaming,TBG,1590
132327,"Sunday, August 28th",Bo5,3:1,3,Bind,13 : 7,Viper,20,3604,MOJJ,1184,FUT Esports,FUT,1843,81,9,13,6,0.45,2908,Thunderbolts Gaming,TBG,1590
132327,"Sunday, August 28th",Bo5,3:1,3,Bind,13 : 7,Raze,20,15737,VPNCNP,2908,Thunderbolts Gaming,TBG,1590,202,20,17,3,1.0,1184,FUT Esports,FUT,1843
132327,"Sunday, August 28th",Bo5,3:1,3,Bind,13 : 7,Fade,20,11001,re1sxd,2908,Thunderbolts Gaming,TBG,1590,91,8,14,8,0.4,1184,FUT Esports,FUT,1843
132327,"Sunday, August 28th",Bo5,3:1,3,Bind,13 : 7,Breach,20,10155,corr0,2908,Thunderbolts Gaming,TBG,1590,80,8,14,4,0.4,1184,FUT Esports,FUT,1843
132327,"Sunday, August 28th",Bo5,3:1,3,Bind,13 : 7,Brimstone,20,6510,AtaKaptan,2908,Thunderbolts Gaming,TBG,1590,117,11,16,5,0.55,1184,FUT Esports,FUT,1843
132327,"Sunday, August 28th",Bo5,3:1,3,Bind,13 : 7,Yoru,20,10156,DubzWoW,2908,Thunderbolts Gaming,TBG,1590,83,9,16,3,0.45,1184,FUT Esports,FUT,1843
156690,"Thursday, November 24th",Bo3,1:2,0,Breeze,13 : 9,Viper,22,3604,MOJJ,1184,FUT Esports,FUT,1827,154,18,16,6,0.82,6751,Parla Esports,PRL,1645
156690,"Thursday, November 24th",Bo3,1:2,0,Breeze,13 : 9,Sova,22,8044,MrFaliN,1184,FUT Esports,FUT,1827,133,15,13,9,0.68,6751,Parla Esports,PRL,1645
156690,"Thursday, November 24th",Bo3,1:2,0,Breeze,13 : 9,Kayo,22,6510,AtaKaptan,1184,FUT Esports,FUT,1827,108,11,14,7,0.5,6751,Parla Esports,PRL,1645
156690,"Thursday, November 24th",Bo3,1:2,0,Breeze,13 : 9,Skye,22,1139,qRaxs,1184,FUT Esports,FUT,1827,103,16,15,3,0.73,6751,Parla Esports,PRL,1645
156690,"Thursday, November 24th",Bo3,1:2,0,Breeze,13 : 9,Chamber,22,10125,qw1,1184,FUT Esports,FUT,1827,127,13,15,3,0.59,6751,Parla Esports,PRL,1645
156690,"Thursday, November 24th",Bo3,1:2,0,Breeze,13 : 9,Kayo,22,18677,Ruxic,6751,Parla Esports,PRL,1645,129,16,13,14,0.73,1184,FUT Esports,FUT,1827
156690,"Thursday, November 24th",Bo3,1:2,0,Breeze,13 : 9,Chamber,22,5517,Masic,6751,Parla Esports,PRL,1645,128,12,11,4,0.55,1184,FUT Esports,FUT,1827
156690,"Thursday, November 24th",Bo3,1:2,0,Breeze,13 : 9,Jett,22,4893,lauress,6751,Parla Esports,PRL,1645,178,21,18,2,0.95,1184,FUT Esports,FUT,1827
156690,"Thursday, November 24th",Bo3,1:2,0,Breeze,13 : 9,Viper,22,5501,Jlerst,6751,Parla Esports,PRL,1645,130,16,16,3,0.73,1184,FUT Esports,FUT,1827
156690,"Thursday, November 24th",Bo3,1:2,0,Breeze,13 : 9,Sova,22,5566,jeyj7y,6751,Parla Esports,PRL,1645,64,8,15,6,0.36,1184,FUT Esports,FUT,1827
156690,"Thursday, November 24th",Bo3,1:2,1,Pearl,8 : 13,Fade,21,1139,qRaxs,1184,FUT Esports,FUT,1827,188,20,15,7,0.95,6751,Parla Esports,PRL,1645
156690,"Thursday, November 24th",Bo3,1:2,1,Pearl,8 : 13,Viper,21,3604,MOJJ,1184,FUT Esports,FUT,1827,135,15,17,2,0.71,6751,Parla Esports,PRL,1645
156690,"Thursday, November 24th",Bo3,1:2,1,Pearl,8 : 13,Breach,21,8044,MrFaliN,1184,FUT Esports,FUT,1827,91,11,14,5,0.52,6751,Parla Esports,PRL,1645
156690,"Thursday, November 24th",Bo3,1:2,1,Pearl,8 : 13,Astra,21,6510,AtaKaptan,1184,FUT Esports,FUT,1827,67,8,15,11,0.38,6751,Parla Esports,PRL,1645
